Timestamp,Date,Open,High,Low,Close
2025.06.30 23:03:00,2025.06.30 23:03:00,1.37316,1.37322,1.37315,1.37317
2025.06.30 23:04:00,2025.06.30 23:04:00,1.37317,1.37317,1.37314,1.37315
2025.06.30 23:05:00,2025.06.30 23:05:00,1.37317,1.37321,1.37314,1.37318
2025.06.30 23:06:00,2025.06.30 23:06:00,1.37319,1.37332,1.37319,1.37332
2025.06.30 23:07:00,2025.06.30 23:07:00,1.37332,1.37333,1.37324,1.37326
2025.06.30 23:08:00,2025.06.30 23:08:00,1.37326,1.37327,1.37324,1.37325
2025.06.30 23:09:00,2025.06.30 23:09:00,1.37325,1.37325,1.37322,1.37323
2025.06.30 23:10:00,2025.06.30 23:10:00,1.37324,1.37325,1.37324,1.37324
2025.06.30 23:11:00,2025.06.30 23:11:00,1.37325,1.37325,1.37323,1.37323
2025.06.30 23:12:00,2025.06.30 23:12:00,1.37323,1.37324,1.37319,1.37320
2025.06.30 23:13:00,2025.06.30 23:13:00,1.37319,1.37320,1.37314,1.37314
2025.06.30 23:14:00,2025.06.30 23:14:00,1.37315,1.37324,1.37315,1.37323
2025.06.30 23:15:00,2025.06.30 23:15:00,1.37325,1.37329,1.37317,1.37318
2025.06.30 23:16:00,2025.06.30 23:16:00,1.37317,1.37318,1.37314,1.37317
2025.06.30 23:17:00,2025.06.30 23:17:00,1.37317,1.37328,1.37317,1.37325
2025.06.30 23:18:00,2025.06.30 23:18:00,1.37326,1.37332,1.37323,1.37324
2025.06.30 23:19:00,2025.06.30 23:19:00,1.37324,1.37324,1.37318,1.37318
2025.06.30 23:20:00,2025.06.30 23:20:00,1.37317,1.37317,1.37307,1.37307
2025.06.30 23:21:00,2025.06.30 23:21:00,1.37308,1.37316,1.37308,1.37315
2025.06.30 23:22:00,2025.06.30 23:22:00,1.37315,1.37321,1.37315,1.37321
2025.06.30 23:23:00,2025.06.30 23:23:00,1.37318,1.37321,1.37316,1.37316
2025.06.30 23:24:00,2025.06.30 23:24:00,1.37315,1.37315,1.37312,1.37313
2025.06.30 23:25:00,2025.06.30 23:25:00,1.37313,1.37314,1.37294,1.37298
2025.06.30 23:26:00,2025.06.30 23:26:00,1.37297,1.37299,1.37295,1.37297
2025.06.30 23:27:00,2025.06.30 23:27:00,1.37298,1.37298,1.37295,1.37297
2025.06.30 23:28:00,2025.06.30 23:28:00,1.37296,1.37300,1.37296,1.37298
2025.06.30 23:29:00,2025.06.30 23:29:00,1.37298,1.37304,1.37298,1.37301
2025.06.30 23:30:00,2025.06.30 23:30:00,1.37302,1.37310,1.37302,1.37308
2025.06.30 23:31:00,2025.06.30 23:31:00,1.37309,1.37315,1.37306,1.37307
2025.06.30 23:32:00,2025.06.30 23:32:00,1.37308,1.37309,1.37296,1.37296
2025.06.30 23:33:00,2025.06.30 23:33:00,1.37295,1.37306,1.37294,1.37296
2025.06.30 23:34:00,2025.06.30 23:34:00,1.37297,1.37303,1.37297,1.37301
2025.06.30 23:35:00,2025.06.30 23:35:00,1.37301,1.37306,1.37300,1.37302
2025.06.30 23:36:00,2025.06.30 23:36:00,1.37303,1.37323,1.37303,1.37322
2025.06.30 23:37:00,2025.06.30 23:37:00,1.37323,1.37326,1.37317,1.37317
2025.06.30 23:38:00,2025.06.30 23:38:00,1.37316,1.37318,1.37312,1.37312
2025.06.30 23:39:00,2025.06.30 23:39:00,1.37311,1.37316,1.37310,1.37316
2025.06.30 23:40:00,2025.06.30 23:40:00,1.37316,1.37317,1.37311,1.37316
2025.06.30 23:41:00,2025.06.30 23:41:00,1.37316,1.37317,1.37304,1.37306
2025.06.30 23:42:00,2025.06.30 23:42:00,1.37306,1.37306,1.37304,1.37305
2025.06.30 23:43:00,2025.06.30 23:43:00,1.37305,1.37305,1.37304,1.37305
2025.06.30 23:44:00,2025.06.30 23:44:00,1.37304,1.37310,1.37304,1.37310
2025.06.30 23:45:00,2025.06.30 23:45:00,1.37310,1.37317,1.37305,1.37313
2025.06.30 23:46:00,2025.06.30 23:46:00,1.37313,1.37316,1.37306,1.37306
2025.06.30 23:47:00,2025.06.30 23:47:00,1.37306,1.37318,1.37306,1.37316
2025.06.30 23:48:00,2025.06.30 23:48:00,1.37317,1.37317,1.37316,1.37317
2025.06.30 23:49:00,2025.06.30 23:49:00,1.37317,1.37327,1.37317,1.37322
2025.06.30 23:50:00,2025.06.30 23:50:00,1.37322,1.37334,1.37322,1.37326
2025.06.30 23:51:00,2025.06.30 23:51:00,1.37325,1.37325,1.37305,1.37305
2025.06.30 23:52:00,2025.06.30 23:52:00,1.37304,1.37311,1.37301,1.37305
2025.06.30 23:53:00,2025.06.30 23:53:00,1.37304,1.37308,1.37301,1.37303
2025.06.30 23:54:00,2025.06.30 23:54:00,1.37303,1.37303,1.37292,1.37296
2025.06.30 23:55:00,2025.06.30 23:55:00,1.37295,1.37300,1.37295,1.37300
2025.06.30 23:56:00,2025.06.30 23:56:00,1.37299,1.37316,1.37296,1.37315
2025.06.30 23:57:00,2025.06.30 23:57:00,1.37315,1.37322,1.37311,1.37315
2025.06.30 23:58:00,2025.06.30 23:58:00,1.37313,1.37315,1.37298,1.37307
2025.06.30 23:59:00,2025.06.30 23:59:00,1.37309,1.37315,1.37307,1.37308
2025.07.01 00:00:00,2025.07.01 00:00:00,1.37307,1.37351,1.37307,1.37337
2025.07.01 00:01:00,2025.07.01 00:01:00,1.37336,1.37346,1.37332,1.37346
2025.07.01 00:02:00,2025.07.01 00:02:00,1.37346,1.37371,1.37342,1.37344
2025.07.01 00:03:00,2025.07.01 00:03:00,1.37344,1.37367,1.37344,1.37364
2025.07.01 00:04:00,2025.07.01 00:04:00,1.37364,1.37373,1.37359,1.37366
2025.07.01 00:05:00,2025.07.01 00:05:00,1.37365,1.37371,1.37364,1.37364
2025.07.01 00:06:00,2025.07.01 00:06:00,1.37364,1.37375,1.37359,1.37375
2025.07.01 00:07:00,2025.07.01 00:07:00,1.37374,1.37375,1.37365,1.37369
2025.07.01 00:08:00,2025.07.01 00:08:00,1.37369,1.37369,1.37354,1.37355
2025.07.01 00:09:00,2025.07.01 00:09:00,1.37355,1.37361,1.37353,1.37358
2025.07.01 00:10:00,2025.07.01 00:10:00,1.37357,1.37374,1.37355,1.37358
2025.07.01 00:11:00,2025.07.01 00:11:00,1.37357,1.37367,1.37355,1.37365
2025.07.01 00:12:00,2025.07.01 00:12:00,1.37365,1.37376,1.37358,1.37374
2025.07.01 00:13:00,2025.07.01 00:13:00,1.37373,1.37383,1.37371,1.37375
2025.07.01 00:14:00,2025.07.01 00:14:00,1.37374,1.37383,1.37362,1.37378
2025.07.01 00:15:00,2025.07.01 00:15:00,1.37376,1.37387,1.37373,1.37383
2025.07.01 00:16:00,2025.07.01 00:16:00,1.37383,1.37384,1.37374,1.37374
2025.07.01 00:17:00,2025.07.01 00:17:00,1.37374,1.37379,1.37355,1.37355
2025.07.01 00:18:00,2025.07.01 00:18:00,1.37354,1.37372,1.37353,1.37371
2025.07.01 00:19:00,2025.07.01 00:19:00,1.37370,1.37376,1.37360,1.37361
2025.07.01 00:20:00,2025.07.01 00:20:00,1.37361,1.37362,1.37344,1.37345
2025.07.01 00:21:00,2025.07.01 00:21:00,1.37345,1.37345,1.37333,1.37338
2025.07.01 00:22:00,2025.07.01 00:22:00,1.37338,1.37341,1.37329,1.37339
2025.07.01 00:23:00,2025.07.01 00:23:00,1.37339,1.37341,1.37325,1.37326
2025.07.01 00:24:00,2025.07.01 00:24:00,1.37324,1.37328,1.37313,1.37325
2025.07.01 00:25:00,2025.07.01 00:25:00,1.37326,1.37344,1.37326,1.37344
2025.07.01 00:26:00,2025.07.01 00:26:00,1.37344,1.37351,1.37339,1.37349
2025.07.01 00:27:00,2025.07.01 00:27:00,1.37349,1.37361,1.37349,1.37361
2025.07.01 00:28:00,2025.07.01 00:28:00,1.37360,1.37368,1.37356,1.37356
2025.07.01 00:29:00,2025.07.01 00:29:00,1.37357,1.37360,1.37347,1.37350
2025.07.01 00:30:00,2025.07.01 00:30:00,1.37350,1.37383,1.37350,1.37379
2025.07.01 00:31:00,2025.07.01 00:31:00,1.37379,1.37404,1.37377,1.37396
2025.07.01 00:32:00,2025.07.01 00:32:00,1.37397,1.37404,1.37388,1.37399
2025.07.01 00:33:00,2025.07.01 00:33:00,1.37399,1.37399,1.37388,1.37392
2025.07.01 00:34:00,2025.07.01 00:34:00,1.37391,1.37391,1.37374,1.37376
2025.07.01 00:35:00,2025.07.01 00:35:00,1.37376,1.37382,1.37374,1.37381
2025.07.01 00:36:00,2025.07.01 00:36:00,1.37380,1.37382,1.37374,1.37375
2025.07.01 00:37:00,2025.07.01 00:37:00,1.37373,1.37381,1.37369,1.37374
2025.07.01 00:38:00,2025.07.01 00:38:00,1.37374,1.37377,1.37367,1.37367
2025.07.01 00:39:00,2025.07.01 00:39:00,1.37367,1.37370,1.37356,1.37361
2025.07.01 00:40:00,2025.07.01 00:40:00,1.37362,1.37376,1.37358,1.37366
2025.07.01 00:41:00,2025.07.01 00:41:00,1.37365,1.37375,1.37364,1.37370
2025.07.01 00:42:00,2025.07.01 00:42:00,1.37370,1.37375,1.37359,1.37361
2025.07.01 00:43:00,2025.07.01 00:43:00,1.37361,1.37365,1.37356,1.37361
2025.07.01 00:44:00,2025.07.01 00:44:00,1.37361,1.37366,1.37356,1.37357
2025.07.01 00:45:00,2025.07.01 00:45:00,1.37359,1.37361,1.37347,1.37356
2025.07.01 00:46:00,2025.07.01 00:46:00,1.37355,1.37377,1.37355,1.37376
2025.07.01 00:47:00,2025.07.01 00:47:00,1.37375,1.37390,1.37375,1.37386
2025.07.01 00:48:00,2025.07.01 00:48:00,1.37385,1.37388,1.37376,1.37380
2025.07.01 00:49:00,2025.07.01 00:49:00,1.37380,1.37386,1.37377,1.37385
2025.07.01 00:50:00,2025.07.01 00:50:00,1.37386,1.37387,1.37379,1.37382
2025.07.01 00:51:00,2025.07.01 00:51:00,1.37382,1.37396,1.37382,1.37386
2025.07.01 00:52:00,2025.07.01 00:52:00,1.37386,1.37393,1.37371,1.37389
2025.07.01 00:53:00,2025.07.01 00:53:00,1.37390,1.37396,1.37386,1.37392
2025.07.01 00:54:00,2025.07.01 00:54:00,1.37392,1.37402,1.37386,1.37388
2025.07.01 00:55:00,2025.07.01 00:55:00,1.37388,1.37405,1.37388,1.37394
2025.07.01 00:56:00,2025.07.01 00:56:00,1.37394,1.37394,1.37377,1.37386
2025.07.01 00:57:00,2025.07.01 00:57:00,1.37387,1.37399,1.37385,1.37397
2025.07.01 00:58:00,2025.07.01 00:58:00,1.37397,1.37407,1.37396,1.37405
2025.07.01 00:59:00,2025.07.01 00:59:00,1.37403,1.37410,1.37401,1.37406
2025.07.01 01:00:00,2025.07.01 01:00:00,1.37406,1.37408,1.37402,1.37407
2025.07.01 01:01:00,2025.07.01 01:01:00,1.37408,1.37413,1.37393,1.37399
2025.07.01 01:02:00,2025.07.01 01:02:00,1.37399,1.37406,1.37398,1.37398
2025.07.01 01:03:00,2025.07.01 01:03:00,1.37402,1.37408,1.37397,1.37407
2025.07.01 01:04:00,2025.07.01 01:04:00,1.37408,1.37413,1.37401,1.37406
2025.07.01 01:05:00,2025.07.01 01:05:00,1.37407,1.37418,1.37403,1.37417
2025.07.01 01:06:00,2025.07.01 01:06:00,1.37416,1.37421,1.37405,1.37420
2025.07.01 01:07:00,2025.07.01 01:07:00,1.37421,1.37421,1.37402,1.37413
2025.07.01 01:08:00,2025.07.01 01:08:00,1.37414,1.37418,1.37409,1.37416
2025.07.01 01:09:00,2025.07.01 01:09:00,1.37415,1.37420,1.37405,1.37416
2025.07.01 01:10:00,2025.07.01 01:10:00,1.37416,1.37416,1.37386,1.37389
2025.07.01 01:11:00,2025.07.01 01:11:00,1.37388,1.37407,1.37388,1.37406
2025.07.01 01:12:00,2025.07.01 01:12:00,1.37406,1.37423,1.37406,1.37414
2025.07.01 01:13:00,2025.07.01 01:13:00,1.37413,1.37419,1.37406,1.37409
2025.07.01 01:14:00,2025.07.01 01:14:00,1.37410,1.37424,1.37410,1.37418
2025.07.01 01:15:00,2025.07.01 01:15:00,1.37417,1.37436,1.37415,1.37427
2025.07.01 01:16:00,2025.07.01 01:16:00,1.37427,1.37432,1.37421,1.37425
2025.07.01 01:17:00,2025.07.01 01:17:00,1.37425,1.37441,1.37424,1.37434
2025.07.01 01:18:00,2025.07.01 01:18:00,1.37434,1.37441,1.37430,1.37433
2025.07.01 01:19:00,2025.07.01 01:19:00,1.37433,1.37434,1.37422,1.37425
2025.07.01 01:20:00,2025.07.01 01:20:00,1.37425,1.37484,1.37423,1.37456
2025.07.01 01:21:00,2025.07.01 01:21:00,1.37455,1.37467,1.37448,1.37461
2025.07.01 01:22:00,2025.07.01 01:22:00,1.37462,1.37477,1.37453,1.37461
2025.07.01 01:23:00,2025.07.01 01:23:00,1.37462,1.37462,1.37432,1.37434
2025.07.01 01:24:00,2025.07.01 01:24:00,1.37434,1.37442,1.37425,1.37430
2025.07.01 01:25:00,2025.07.01 01:25:00,1.37430,1.37431,1.37414,1.37417
2025.07.01 01:26:00,2025.07.01 01:26:00,1.37417,1.37420,1.37404,1.37418
2025.07.01 01:27:00,2025.07.01 01:27:00,1.37418,1.37427,1.37416,1.37420
2025.07.01 01:28:00,2025.07.01 01:28:00,1.37420,1.37425,1.37411,1.37413
2025.07.01 01:29:00,2025.07.01 01:29:00,1.37413,1.37413,1.37395,1.37398
2025.07.01 01:30:00,2025.07.01 01:30:00,1.37397,1.37397,1.37373,1.37373
2025.07.01 01:31:00,2025.07.01 01:31:00,1.37374,1.37379,1.37364,1.37365
2025.07.01 01:32:00,2025.07.01 01:32:00,1.37364,1.37372,1.37354,1.37357
2025.07.01 01:33:00,2025.07.01 01:33:00,1.37357,1.37357,1.37343,1.37346
2025.07.01 01:34:00,2025.07.01 01:34:00,1.37347,1.37355,1.37343,1.37346
2025.07.01 01:35:00,2025.07.01 01:35:00,1.37346,1.37346,1.37328,1.37328
2025.07.01 01:36:00,2025.07.01 01:36:00,1.37328,1.37328,1.37312,1.37316
2025.07.01 01:37:00,2025.07.01 01:37:00,1.37315,1.37317,1.37305,1.37307
2025.07.01 01:38:00,2025.07.01 01:38:00,1.37307,1.37315,1.37296,1.37303
2025.07.01 01:39:00,2025.07.01 01:39:00,1.37304,1.37318,1.37303,1.37318
2025.07.01 01:40:00,2025.07.01 01:40:00,1.37317,1.37317,1.37296,1.37307
2025.07.01 01:41:00,2025.07.01 01:41:00,1.37307,1.37312,1.37302,1.37310
2025.07.01 01:42:00,2025.07.01 01:42:00,1.37309,1.37311,1.37290,1.37293
2025.07.01 01:43:00,2025.07.01 01:43:00,1.37293,1.37319,1.37291,1.37319
2025.07.01 01:44:00,2025.07.01 01:44:00,1.37322,1.37338,1.37321,1.37325
2025.07.01 01:45:00,2025.07.01 01:45:00,1.37326,1.37342,1.37326,1.37329
2025.07.01 01:46:00,2025.07.01 01:46:00,1.37328,1.37333,1.37318,1.37318
2025.07.01 01:47:00,2025.07.01 01:47:00,1.37319,1.37322,1.37312,1.37316
2025.07.01 01:48:00,2025.07.01 01:48:00,1.37317,1.37317,1.37301,1.37302
2025.07.01 01:49:00,2025.07.01 01:49:00,1.37302,1.37303,1.37298,1.37303
2025.07.01 01:50:00,2025.07.01 01:50:00,1.37302,1.37303,1.37282,1.37284
2025.07.01 01:51:00,2025.07.01 01:51:00,1.37283,1.37289,1.37276,1.37284
2025.07.01 01:52:00,2025.07.01 01:52:00,1.37283,1.37284,1.37269,1.37275
2025.07.01 01:53:00,2025.07.01 01:53:00,1.37276,1.37278,1.37267,1.37273
2025.07.01 01:54:00,2025.07.01 01:54:00,1.37274,1.37274,1.37251,1.37256
2025.07.01 01:55:00,2025.07.01 01:55:00,1.37257,1.37271,1.37257,1.37270
2025.07.01 01:56:00,2025.07.01 01:56:00,1.37271,1.37281,1.37271,1.37280
2025.07.01 01:57:00,2025.07.01 01:57:00,1.37281,1.37291,1.37275,1.37283
2025.07.01 01:58:00,2025.07.01 01:58:00,1.37282,1.37283,1.37270,1.37273
2025.07.01 01:59:00,2025.07.01 01:59:00,1.37272,1.37273,1.37261,1.37266
2025.07.01 02:00:00,2025.07.01 02:00:00,1.37266,1.37266,1.37252,1.37261
2025.07.01 02:01:00,2025.07.01 02:01:00,1.37260,1.37261,1.37239,1.37253
2025.07.01 02:02:00,2025.07.01 02:02:00,1.37252,1.37280,1.37252,1.37277
2025.07.01 02:03:00,2025.07.01 02:03:00,1.37276,1.37278,1.37246,1.37251
2025.07.01 02:04:00,2025.07.01 02:04:00,1.37251,1.37264,1.37249,1.37260
2025.07.01 02:05:00,2025.07.01 02:05:00,1.37260,1.37264,1.37257,1.37261
2025.07.01 02:06:00,2025.07.01 02:06:00,1.37263,1.37277,1.37258,1.37274
2025.07.01 02:07:00,2025.07.01 02:07:00,1.37273,1.37284,1.37273,1.37275
2025.07.01 02:08:00,2025.07.01 02:08:00,1.37274,1.37275,1.37255,1.37255
2025.07.01 02:09:00,2025.07.01 02:09:00,1.37255,1.37266,1.37255,1.37261
2025.07.01 02:10:00,2025.07.01 02:10:00,1.37261,1.37265,1.37258,1.37259
2025.07.01 02:11:00,2025.07.01 02:11:00,1.37258,1.37281,1.37258,1.37279
2025.07.01 02:12:00,2025.07.01 02:12:00,1.37279,1.37284,1.37270,1.37280
2025.07.01 02:13:00,2025.07.01 02:13:00,1.37281,1.37286,1.37276,1.37278
2025.07.01 02:14:00,2025.07.01 02:14:00,1.37278,1.37283,1.37270,1.37279
2025.07.01 02:15:00,2025.07.01 02:15:00,1.37278,1.37292,1.37278,1.37289
2025.07.01 02:16:00,2025.07.01 02:16:00,1.37289,1.37295,1.37284,1.37292
2025.07.01 02:17:00,2025.07.01 02:17:00,1.37292,1.37301,1.37291,1.37299
2025.07.01 02:18:00,2025.07.01 02:18:00,1.37298,1.37299,1.37289,1.37294
2025.07.01 02:19:00,2025.07.01 02:19:00,1.37294,1.37305,1.37284,1.37285
2025.07.01 02:20:00,2025.07.01 02:20:00,1.37285,1.37290,1.37278,1.37289
2025.07.01 02:21:00,2025.07.01 02:21:00,1.37289,1.37290,1.37283,1.37285
2025.07.01 02:22:00,2025.07.01 02:22:00,1.37285,1.37295,1.37283,1.37289
2025.07.01 02:23:00,2025.07.01 02:23:00,1.37289,1.37292,1.37286,1.37291
2025.07.01 02:24:00,2025.07.01 02:24:00,1.37290,1.37294,1.37286,1.37290
2025.07.01 02:25:00,2025.07.01 02:25:00,1.37291,1.37301,1.37290,1.37293
2025.07.01 02:26:00,2025.07.01 02:26:00,1.37294,1.37303,1.37293,1.37301
2025.07.01 02:27:00,2025.07.01 02:27:00,1.37301,1.37314,1.37299,1.37314
2025.07.01 02:28:00,2025.07.01 02:28:00,1.37314,1.37315,1.37309,1.37314
2025.07.01 02:29:00,2025.07.01 02:29:00,1.37314,1.37314,1.37298,1.37302
2025.07.01 02:30:00,2025.07.01 02:30:00,1.37304,1.37308,1.37298,1.37301
2025.07.01 02:31:00,2025.07.01 02:31:00,1.37302,1.37312,1.37302,1.37307
2025.07.01 02:32:00,2025.07.01 02:32:00,1.37307,1.37312,1.37304,1.37310
2025.07.01 02:33:00,2025.07.01 02:33:00,1.37311,1.37317,1.37304,1.37315
2025.07.01 02:34:00,2025.07.01 02:34:00,1.37316,1.37316,1.37303,1.37306
2025.07.01 02:35:00,2025.07.01 02:35:00,1.37305,1.37306,1.37289,1.37290
2025.07.01 02:36:00,2025.07.01 02:36:00,1.37290,1.37306,1.37290,1.37302
2025.07.01 02:37:00,2025.07.01 02:37:00,1.37303,1.37313,1.37302,1.37312
2025.07.01 02:38:00,2025.07.01 02:38:00,1.37313,1.37315,1.37312,1.37314
2025.07.01 02:39:00,2025.07.01 02:39:00,1.37313,1.37323,1.37305,1.37323
2025.07.01 02:40:00,2025.07.01 02:40:00,1.37323,1.37323,1.37313,1.37317
2025.07.01 02:41:00,2025.07.01 02:41:00,1.37316,1.37317,1.37301,1.37301
2025.07.01 02:42:00,2025.07.01 02:42:00,1.37301,1.37307,1.37300,1.37303
2025.07.01 02:43:00,2025.07.01 02:43:00,1.37304,1.37305,1.37293,1.37303
2025.07.01 02:44:00,2025.07.01 02:44:00,1.37303,1.37303,1.37287,1.37292
2025.07.01 02:45:00,2025.07.01 02:45:00,1.37292,1.37319,1.37292,1.37319
2025.07.01 02:46:00,2025.07.01 02:46:00,1.37319,1.37331,1.37319,1.37330
2025.07.01 02:47:00,2025.07.01 02:47:00,1.37330,1.37339,1.37328,1.37333
2025.07.01 02:48:00,2025.07.01 02:48:00,1.37334,1.37341,1.37334,1.37336
2025.07.01 02:49:00,2025.07.01 02:49:00,1.37337,1.37340,1.37330,1.37340
2025.07.01 02:50:00,2025.07.01 02:50:00,1.37339,1.37346,1.37336,1.37345
2025.07.01 02:51:00,2025.07.01 02:51:00,1.37345,1.37345,1.37334,1.37334
2025.07.01 02:52:00,2025.07.01 02:52:00,1.37335,1.37347,1.37335,1.37345
2025.07.01 02:53:00,2025.07.01 02:53:00,1.37345,1.37367,1.37344,1.37365
2025.07.01 02:54:00,2025.07.01 02:54:00,1.37366,1.37367,1.37359,1.37360
2025.07.01 02:55:00,2025.07.01 02:55:00,1.37360,1.37369,1.37360,1.37364
2025.07.01 02:56:00,2025.07.01 02:56:00,1.37365,1.37374,1.37364,1.37372
2025.07.01 02:57:00,2025.07.01 02:57:00,1.37372,1.37378,1.37371,1.37372
2025.07.01 02:58:00,2025.07.01 02:58:00,1.37372,1.37375,1.37365,1.37372
2025.07.01 02:59:00,2025.07.01 02:59:00,1.37371,1.37372,1.37364,1.37366
2025.07.01 03:00:00,2025.07.01 03:00:00,1.37366,1.37369,1.37358,1.37359
2025.07.01 03:01:00,2025.07.01 03:01:00,1.37359,1.37378,1.37359,1.37370
2025.07.01 03:02:00,2025.07.01 03:02:00,1.37370,1.37379,1.37366,1.37377
2025.07.01 03:03:00,2025.07.01 03:03:00,1.37377,1.37395,1.37377,1.37395
2025.07.01 03:04:00,2025.07.01 03:04:00,1.37394,1.37404,1.37394,1.37399
2025.07.01 03:05:00,2025.07.01 03:05:00,1.37398,1.37404,1.37394,1.37398
2025.07.01 03:06:00,2025.07.01 03:06:00,1.37398,1.37402,1.37387,1.37397
2025.07.01 03:07:00,2025.07.01 03:07:00,1.37396,1.37401,1.37396,1.37398
2025.07.01 03:08:00,2025.07.01 03:08:00,1.37399,1.37399,1.37386,1.37386
2025.07.01 03:09:00,2025.07.01 03:09:00,1.37387,1.37398,1.37381,1.37396
2025.07.01 03:10:00,2025.07.01 03:10:00,1.37397,1.37407,1.37394,1.37394
2025.07.01 03:11:00,2025.07.01 03:11:00,1.37394,1.37403,1.37393,1.37402
2025.07.01 03:12:00,2025.07.01 03:12:00,1.37402,1.37406,1.37397,1.37398
2025.07.01 03:13:00,2025.07.01 03:13:00,1.37399,1.37406,1.37394,1.37403
2025.07.01 03:14:00,2025.07.01 03:14:00,1.37402,1.37406,1.37398,1.37405
2025.07.01 03:15:00,2025.07.01 03:15:00,1.37406,1.37410,1.37405,1.37407
2025.07.01 03:16:00,2025.07.01 03:16:00,1.37408,1.37414,1.37402,1.37414
2025.07.01 03:17:00,2025.07.01 03:17:00,1.37414,1.37415,1.37406,1.37406
2025.07.01 03:18:00,2025.07.01 03:18:00,1.37408,1.37413,1.37407,1.37412
2025.07.01 03:19:00,2025.07.01 03:19:00,1.37412,1.37423,1.37412,1.37419
2025.07.01 03:20:00,2025.07.01 03:20:00,1.37419,1.37425,1.37416,1.37424
2025.07.01 03:21:00,2025.07.01 03:21:00,1.37425,1.37443,1.37424,1.37429
2025.07.01 03:22:00,2025.07.01 03:22:00,1.37430,1.37433,1.37426,1.37431
2025.07.01 03:23:00,2025.07.01 03:23:00,1.37431,1.37444,1.37426,1.37434
2025.07.01 03:24:00,2025.07.01 03:24:00,1.37435,1.37461,1.37434,1.37458
2025.07.01 03:25:00,2025.07.01 03:25:00,1.37458,1.37458,1.37424,1.37432
2025.07.01 03:26:00,2025.07.01 03:26:00,1.37433,1.37433,1.37415,1.37416
2025.07.01 03:27:00,2025.07.01 03:27:00,1.37415,1.37416,1.37408,1.37410
2025.07.01 03:28:00,2025.07.01 03:28:00,1.37409,1.37416,1.37404,1.37415
2025.07.01 03:29:00,2025.07.01 03:29:00,1.37415,1.37415,1.37406,1.37406
2025.07.01 03:30:00,2025.07.01 03:30:00,1.37406,1.37410,1.37386,1.37387
2025.07.01 03:31:00,2025.07.01 03:31:00,1.37388,1.37393,1.37376,1.37377
2025.07.01 03:32:00,2025.07.01 03:32:00,1.37378,1.37378,1.37373,1.37374
2025.07.01 03:33:00,2025.07.01 03:33:00,1.37375,1.37403,1.37372,1.37396
2025.07.01 03:34:00,2025.07.01 03:34:00,1.37395,1.37395,1.37386,1.37386
2025.07.01 03:35:00,2025.07.01 03:35:00,1.37386,1.37403,1.37377,1.37401
2025.07.01 03:36:00,2025.07.01 03:36:00,1.37401,1.37405,1.37400,1.37402
2025.07.01 03:37:00,2025.07.01 03:37:00,1.37402,1.37421,1.37400,1.37417
2025.07.01 03:38:00,2025.07.01 03:38:00,1.37416,1.37424,1.37416,1.37421
2025.07.01 03:39:00,2025.07.01 03:39:00,1.37421,1.37431,1.37420,1.37431
2025.07.01 03:40:00,2025.07.01 03:40:00,1.37431,1.37435,1.37426,1.37432
2025.07.01 03:41:00,2025.07.01 03:41:00,1.37433,1.37436,1.37422,1.37435
2025.07.01 03:42:00,2025.07.01 03:42:00,1.37433,1.37437,1.37432,1.37433
2025.07.01 03:43:00,2025.07.01 03:43:00,1.37433,1.37436,1.37426,1.37427
2025.07.01 03:44:00,2025.07.01 03:44:00,1.37428,1.37435,1.37426,1.37433
2025.07.01 03:45:00,2025.07.01 03:45:00,1.37433,1.37438,1.37428,1.37434
2025.07.01 03:46:00,2025.07.01 03:46:00,1.37433,1.37443,1.37432,1.37433
2025.07.01 03:47:00,2025.07.01 03:47:00,1.37433,1.37444,1.37433,1.37444
2025.07.01 03:48:00,2025.07.01 03:48:00,1.37443,1.37457,1.37443,1.37446
2025.07.01 03:49:00,2025.07.01 03:49:00,1.37445,1.37450,1.37442,1.37446
2025.07.01 03:50:00,2025.07.01 03:50:00,1.37446,1.37448,1.37436,1.37437
2025.07.01 03:51:00,2025.07.01 03:51:00,1.37437,1.37438,1.37434,1.37436
2025.07.01 03:52:00,2025.07.01 03:52:00,1.37436,1.37436,1.37423,1.37428
2025.07.01 03:53:00,2025.07.01 03:53:00,1.37428,1.37429,1.37421,1.37426
2025.07.01 03:54:00,2025.07.01 03:54:00,1.37426,1.37427,1.37416,1.37417
2025.07.01 03:55:00,2025.07.01 03:55:00,1.37417,1.37417,1.37396,1.37398
2025.07.01 03:56:00,2025.07.01 03:56:00,1.37398,1.37399,1.37379,1.37380
2025.07.01 03:57:00,2025.07.01 03:57:00,1.37381,1.37383,1.37367,1.37372
2025.07.01 03:58:00,2025.07.01 03:58:00,1.37373,1.37376,1.37360,1.37372
2025.07.01 03:59:00,2025.07.01 03:59:00,1.37372,1.37379,1.37366,1.37377
2025.07.01 04:00:00,2025.07.01 04:00:00,1.37376,1.37390,1.37372,1.37390
2025.07.01 04:01:00,2025.07.01 04:01:00,1.37389,1.37398,1.37385,1.37398
2025.07.01 04:02:00,2025.07.01 04:02:00,1.37397,1.37399,1.37387,1.37388
2025.07.01 04:03:00,2025.07.01 04:03:00,1.37388,1.37399,1.37383,1.37398
2025.07.01 04:04:00,2025.07.01 04:04:00,1.37397,1.37400,1.37388,1.37393
2025.07.01 04:05:00,2025.07.01 04:05:00,1.37392,1.37393,1.37372,1.37375
