Timestamp,Date,Open,High,Low,Close
2024.08.04 17:00:00,2024.08.04 17:00:00,5828.47400,5828.47400,5807.27300,5810.09700
2024.08.04 18:00:00,2024.08.04 18:00:00,5810.08900,5818.68300,5795.49100,5812.22700
2024.08.04 19:00:00,2024.08.04 19:00:00,5812.21500,5823.02600,5794.40500,5802.97800
2024.08.04 20:00:00,2024.08.04 20:00:00,5802.96700,5856.70500,5801.87500,5852.64200
2024.08.04 21:00:00,2024.08.04 21:00:00,5852.63100,5875.38300,5843.34400,5866.05900
2024.08.04 22:00:00,2024.08.04 22:00:00,5866.04300,5866.29400,5846.55400,5846.55400
2024.08.04 23:00:00,2024.08.04 23:00:00,5846.54600,5846.54600,5824.17600,5830.25900
2024.08.05 00:00:00,2024.08.05 00:00:00,5830.24900,5846.67700,5813.10100,5840.74200
2024.08.05 01:00:00,2024.08.05 01:00:00,5840.74200,5851.56200,5828.64000,5828.64000
2024.08.05 02:00:00,2024.08.05 02:00:00,5828.60500,5834.95800,5819.52600,5824.73600
2024.08.05 03:00:00,2024.08.05 03:00:00,5824.72600,5849.64000,5823.80200,5837.76100
2024.08.05 04:00:00,2024.08.05 04:00:00,5837.74600,5858.88000,5830.24600,5843.47700
2024.08.05 05:00:00,2024.08.05 05:00:00,5843.47700,5843.50800,5817.86100,5820.89700
2024.08.05 06:00:00,2024.08.05 06:00:00,5820.88300,5820.88300,5793.55600,5793.55600
2024.08.05 07:00:00,2024.08.05 07:00:00,5793.54800,5827.55500,5793.39900,5818.93400
2024.08.05 08:00:00,2024.08.05 08:00:00,5818.91500,5818.91500,5787.65100,5792.88300
2024.08.05 09:00:00,2024.08.05 09:00:00,5792.87400,5792.87400,5768.50400,5768.50400
2024.08.05 10:00:00,2024.08.05 10:00:00,5768.49900,5781.71900,5758.39700,5773.50700
2024.08.05 11:00:00,2024.08.05 11:00:00,5773.49400,5780.81100,5760.32600,5768.94900
2024.08.05 12:00:00,2024.08.05 12:00:00,5768.94800,5768.94800,5737.61000,5758.70300
2024.08.05 13:00:00,2024.08.05 13:00:00,5758.68400,5758.68400,5716.96900,5716.96900
2024.08.05 14:00:00,2024.08.05 14:00:00,5716.94800,5728.29100,5711.30700,5716.02500
2024.08.05 15:00:00,2024.08.05 15:00:00,5716.01300,5719.33700,5693.48800,5693.48800
2024.08.05 16:00:00,2024.08.05 16:00:00,5693.46900,5693.95100,5679.22900,5687.99300
2024.08.05 17:00:00,2024.08.05 17:00:00,5687.96400,5697.17600,5679.25300,5693.15200
2024.08.05 18:00:00,2024.08.05 18:00:00,5693.15000,5715.55000,5683.34700,5683.34700
2024.08.05 19:00:00,2024.08.05 19:00:00,5683.33700,5694.09800,5668.50000,5688.93900
2024.08.05 20:00:00,2024.08.05 20:00:00,5688.93600,5711.54500,5685.27500,5700.72300
2024.08.05 21:00:00,2024.08.05 21:00:00,5700.71200,5710.56700,5696.11300,5702.91800
2024.08.05 22:00:00,2024.08.05 22:00:00,5702.91000,5730.22500,5688.74300,5726.77000
2024.08.05 23:00:00,2024.08.05 23:00:00,5726.76200,5726.76200,5696.61300,5709.29100
2024.08.06 00:00:00,2024.08.06 00:00:00,5709.27600,5730.14700,5691.63700,5728.41400
2024.08.06 01:00:00,2024.08.06 01:00:00,5728.39800,5728.39800,5711.89800,5720.64400
2024.08.06 02:00:00,2024.08.06 02:00:00,5720.62600,5720.62600,5699.40200,5699.40200
2024.08.06 03:00:00,2024.08.06 03:00:00,5699.39100,5703.97900,5677.83500,5686.22800
2024.08.06 04:00:00,2024.08.06 04:00:00,5686.22400,5686.22400,5658.62800,5677.14000
2024.08.06 05:00:00,2024.08.06 05:00:00,5677.10100,5691.23600,5672.35200,5676.76000
2024.08.06 06:00:00,2024.08.06 06:00:00,5676.73200,5678.48800,5650.80900,5650.80900
2024.08.06 07:00:00,2024.08.06 07:00:00,5650.80500,5658.73900,5642.85500,5646.21200
2024.08.06 08:00:00,2024.08.06 08:00:00,5646.20600,5682.58500,5643.90500,5681.53600
2024.08.06 09:00:00,2024.08.06 09:00:00,5681.52500,5738.89200,5677.38100,5733.95900
2024.08.06 10:00:00,2024.08.06 10:00:00,5733.95200,5733.95200,5715.13400,5715.13400
2024.08.06 11:00:00,2024.08.06 11:00:00,5715.12700,5743.08300,5712.22900,5723.38400
2024.08.06 12:00:00,2024.08.06 12:00:00,5723.37400,5732.49800,5707.05500,5713.25200
2024.08.06 13:00:00,2024.08.06 13:00:00,5713.24300,5718.10900,5702.52400,5706.38400
2024.08.06 14:00:00,2024.08.06 14:00:00,5706.36700,5721.74600,5704.03100,5709.29500
2024.08.06 15:00:00,2024.08.06 15:00:00,5709.27500,5746.15200,5702.85200,5741.12200
2024.08.06 16:00:00,2024.08.06 16:00:00,5741.10900,5744.01200,5731.18300,5731.18300
2024.08.06 17:00:00,2024.08.06 17:00:00,5731.17600,5750.22500,5713.69700,5743.93800
2024.08.06 18:00:00,2024.08.06 18:00:00,5743.92000,5754.83900,5733.93000,5743.03600
2024.08.06 19:00:00,2024.08.06 19:00:00,5743.02200,5743.02200,5713.19900,5713.19900
2024.08.06 20:00:00,2024.08.06 20:00:00,5713.19100,5746.86700,5706.43400,5740.46000
2024.08.06 21:00:00,2024.08.06 21:00:00,5740.44300,5756.84800,5728.33800,5745.85300
2024.08.06 22:00:00,2024.08.06 22:00:00,5745.84500,5830.09800,5741.70300,5829.74200
2024.08.06 23:00:00,2024.08.06 23:00:00,5829.72600,5865.32900,5827.30600,5865.29700
2024.08.07 00:00:00,2024.08.07 00:00:00,5865.29300,5870.43500,5854.32000,5858.38800
2024.08.07 01:00:00,2024.08.07 01:00:00,5858.37500,5858.37500,5832.07000,5838.53000
2024.08.07 02:00:00,2024.08.07 02:00:00,5838.51700,5845.47000,5822.24800,5822.92000
2024.08.07 03:00:00,2024.08.07 03:00:00,5822.91200,5822.91200,5800.60900,5809.19900
2024.08.07 04:00:00,2024.08.07 04:00:00,5809.19800,5829.67600,5804.92900,5828.32400
2024.08.07 05:00:00,2024.08.07 05:00:00,5828.32100,5856.90300,5827.49700,5856.26900
2024.08.07 06:00:00,2024.08.07 06:00:00,5856.25100,5871.60000,5846.55900,5846.55900
2024.08.07 07:00:00,2024.08.07 07:00:00,5846.54600,5859.97800,5839.66300,5849.48000
2024.08.07 08:00:00,2024.08.07 08:00:00,5849.43900,5851.33100,5830.70700,5838.15500
2024.08.07 09:00:00,2024.08.07 09:00:00,5838.12300,5871.17800,5829.00600,5866.47200
2024.08.07 10:00:00,2024.08.07 10:00:00,5866.45300,5879.85100,5860.76800,5871.56000
2024.08.07 11:00:00,2024.08.07 11:00:00,5871.54600,5871.54600,5844.64100,5863.60500
2024.08.07 12:00:00,2024.08.07 12:00:00,5863.58400,5907.56600,5858.28500,5899.76400
2024.08.07 13:00:00,2024.08.07 13:00:00,5899.73700,5951.78500,5891.24100,5950.91500
2024.08.07 14:00:00,2024.08.07 14:00:00,5950.89200,5975.57200,5938.40500,5961.80500
2024.08.07 15:00:00,2024.08.07 15:00:00,5961.77800,5972.43100,5957.68400,5961.19300
2024.08.07 16:00:00,2024.08.07 16:00:00,5961.18100,5965.50200,5942.57900,5949.71100
2024.08.07 17:00:00,2024.08.07 17:00:00,5949.69700,5951.82900,5938.65800,5940.29300
2024.08.07 18:00:00,2024.08.07 18:00:00,5940.27600,5993.35700,5933.21300,5990.33000
2024.08.07 19:00:00,2024.08.07 19:00:00,5990.31100,5990.31100,5970.49400,5987.45900
2024.08.07 20:00:00,2024.08.07 20:00:00,5987.44000,6024.02600,5987.44000,6022.77200
2024.08.07 21:00:00,2024.08.07 21:00:00,6022.74300,6033.86200,6004.65300,6033.59700
2024.08.07 22:00:00,2024.08.07 22:00:00,6033.59200,6034.60400,6010.64300,6030.46900
2024.08.07 23:00:00,2024.08.07 23:00:00,6030.45500,6033.20100,6013.20000,6018.09500
2024.08.08 00:00:00,2024.08.08 00:00:00,6018.07500,6057.62500,6014.58300,6049.93400
2024.08.08 01:00:00,2024.08.08 01:00:00,6049.93000,6069.48600,6045.91600,6054.03600
2024.08.08 02:00:00,2024.08.08 02:00:00,6054.01100,6072.25700,6038.55300,6063.87100
2024.08.08 03:00:00,2024.08.08 03:00:00,6063.86200,6065.42400,6032.31900,6032.31900
2024.08.08 04:00:00,2024.08.08 04:00:00,6032.31700,6042.16200,6016.38200,6016.38200
2024.08.08 05:00:00,2024.08.08 05:00:00,6016.37200,6057.00300,6013.13000,6037.90800
2024.08.08 06:00:00,2024.08.08 06:00:00,6037.90400,6054.14500,6029.55700,6042.59600
2024.08.08 07:00:00,2024.08.08 07:00:00,6042.58800,6094.66300,6039.78300,6093.63600
2024.08.08 08:00:00,2024.08.08 08:00:00,6093.61600,6102.84400,6085.46900,6102.68700
2024.08.08 09:00:00,2024.08.08 09:00:00,6102.67900,6142.52200,6100.88400,6134.88800
2024.08.08 10:00:00,2024.08.08 10:00:00,6134.86400,6165.09000,6134.47100,6161.96100
2024.08.08 11:00:00,2024.08.08 11:00:00,6161.95300,6203.77600,6160.17600,6198.56100
2024.08.08 12:00:00,2024.08.08 12:00:00,6198.55000,6205.04400,6180.23400,6188.70500
2024.08.08 13:00:00,2024.08.08 13:00:00,6188.69200,6188.69200,6152.64300,6152.64300
2024.08.08 14:00:00,2024.08.08 14:00:00,6152.62900,6156.05400,6142.59400,6148.59200
2024.08.08 15:00:00,2024.08.08 15:00:00,6148.58500,6153.96900,6127.60600,6127.60600
2024.08.08 16:00:00,2024.08.08 16:00:00,6127.59500,6129.70900,6103.73800,6109.61000
2024.08.08 17:00:00,2024.08.08 17:00:00,6109.60500,6134.57500,6108.54200,6118.55600
2024.08.08 18:00:00,2024.08.08 18:00:00,6118.55200,6144.48000,6118.21100,6131.14300
2024.08.08 19:00:00,2024.08.08 19:00:00,6131.13100,6138.78600,6113.63600,6113.63600
2024.08.08 20:00:00,2024.08.08 20:00:00,6113.62900,6119.28900,6105.19800,6105.19800
2024.08.08 21:00:00,2024.08.08 21:00:00,6105.18500,6134.82000,6097.26600,6130.45600
2024.08.08 22:00:00,2024.08.08 22:00:00,6130.43600,6135.19800,6115.02800,6124.00600
2024.08.08 23:00:00,2024.08.08 23:00:00,6124.00200,6132.41200,6117.84800,6121.06300
2024.08.09 00:00:00,2024.08.09 00:00:00,6121.04300,6123.27300,6103.47800,6105.08100
2024.08.09 01:00:00,2024.08.09 01:00:00,6105.05600,6132.03000,6090.09300,6127.21500
2024.08.09 02:00:00,2024.08.09 02:00:00,6127.19900,6137.22200,6121.51900,6122.03900
2024.08.09 03:00:00,2024.08.09 03:00:00,6122.00400,6144.20100,6119.69000,6142.62200
2024.08.09 04:00:00,2024.08.09 04:00:00,6142.60700,6161.60600,6137.62100,6154.01400
2024.08.09 05:00:00,2024.08.09 05:00:00,6154.00500,6176.09000,6148.83700,6168.02800
2024.08.09 06:00:00,2024.08.09 06:00:00,6168.01800,6189.51000,6163.12800,6187.66700
2024.08.09 07:00:00,2024.08.09 07:00:00,6187.64100,6194.18700,6165.60200,6165.60200
2024.08.09 08:00:00,2024.08.09 08:00:00,6165.59900,6187.67400,6158.37200,6174.68400
2024.08.09 09:00:00,2024.08.09 09:00:00,6174.66900,6182.22900,6162.17200,6177.13000
2024.08.09 10:00:00,2024.08.09 10:00:00,6177.11100,6192.22900,6172.06500,6184.92000
2024.08.09 11:00:00,2024.08.09 11:00:00,6184.91900,6215.49200,6173.41200,6204.79600
2024.08.09 12:00:00,2024.08.09 12:00:00,6204.77600,6236.87400,6202.79900,6213.08600
2024.08.09 13:00:00,2024.08.09 13:00:00,6213.08500,6239.70400,6204.39300,6223.94300
2024.08.09 14:00:00,2024.08.09 14:00:00,6223.93000,6228.69600,6210.46300,6210.46300
2024.08.09 15:00:00,2024.08.09 15:00:00,6210.42300,6225.75100,6201.25500,6218.27900
2024.08.09 16:00:00,2024.08.09 16:00:00,6218.24900,6242.93700,6212.89200,6215.35600
2024.08.09 17:00:00,2024.08.09 17:00:00,6215.34700,6220.65100,6194.50400,6194.50400
2024.08.09 18:00:00,2024.08.09 18:00:00,6194.49900,6214.90900,6190.57300,6191.85700
2024.08.09 19:00:00,2024.08.09 19:00:00,6191.84200,6199.35700,6182.43600,6188.01600
2024.08.09 20:00:00,2024.08.09 20:00:00,6188.00200,6203.15700,6182.38400,6184.76400
2024.08.09 21:00:00,2024.08.09 21:00:00,6184.73800,6198.34200,6160.95100,6189.84000
2024.08.09 22:00:00,2024.08.09 22:00:00,6189.83000,6190.93800,6166.63200,6186.95800
2024.08.09 23:00:00,2024.08.09 23:00:00,6186.95500,6190.56200,6176.11200,6176.11200
2024.08.10 00:00:00,2024.08.10 00:00:00,6176.10400,6203.98400,6170.84900,6182.37900
2024.08.10 01:00:00,2024.08.10 01:00:00,6182.36000,6188.04900,6173.11700,6173.28200
2024.08.10 02:00:00,2024.08.10 02:00:00,6173.28000,6191.28900,6164.41600,6184.26700
2024.08.10 03:00:00,2024.08.10 03:00:00,6184.26100,6225.58400,6181.21900,6224.44200
2024.08.10 04:00:00,2024.08.10 04:00:00,6224.44000,6254.36300,6223.49800,6225.78600
2024.08.10 05:00:00,2024.08.10 05:00:00,6225.77000,6248.68800,6219.40200,6234.37000
2024.08.10 06:00:00,2024.08.10 06:00:00,6234.36100,6244.08100,6224.67600,6231.40000
2024.08.10 07:00:00,2024.08.10 07:00:00,6231.38100,6267.51900,6227.27100,6262.88300
2024.08.10 08:00:00,2024.08.10 08:00:00,6262.87900,6274.32400,6252.55000,6259.05000
2024.08.10 09:00:00,2024.08.10 09:00:00,6259.04100,6259.04100,6238.83600,6243.18400
2024.08.10 10:00:00,2024.08.10 10:00:00,6243.16100,6252.79800,6230.06600,6250.25300
2024.08.10 11:00:00,2024.08.10 11:00:00,6250.21700,6250.21700,6211.18800,6221.03000
2024.08.10 12:00:00,2024.08.10 12:00:00,6221.02900,6240.03300,6215.92300,6233.10800
2024.08.10 13:00:00,2024.08.10 13:00:00,6233.07700,6247.32600,6226.65100,6234.17400
2024.08.10 14:00:00,2024.08.10 14:00:00,6234.16700,6242.28600,6225.25500,6234.55400
2024.08.10 15:00:00,2024.08.10 15:00:00,6234.54600,6237.71500,6204.52900,6237.01900
2024.08.10 16:00:00,2024.08.10 16:00:00,6237.00700,6241.94100,6214.15300,6217.43400
2024.08.10 17:00:00,2024.08.10 17:00:00,6217.41700,6224.67000,6198.79000,6198.79000
2024.08.10 18:00:00,2024.08.10 18:00:00,6198.78500,6198.78500,6174.50800,6177.48100
2024.08.10 19:00:00,2024.08.10 19:00:00,6177.47000,6220.56100,6162.58800,6212.71100
2024.08.10 20:00:00,2024.08.10 20:00:00,6212.70300,6219.50700,6188.93000,6188.93000
2024.08.10 21:00:00,2024.08.10 21:00:00,6188.91100,6214.10700,6182.16200,6210.29000
2024.08.10 22:00:00,2024.08.10 22:00:00,6210.26400,6254.30500,6208.77700,6240.67500
2024.08.10 23:00:00,2024.08.10 23:00:00,6240.67200,6240.67200,6222.04600,6231.36400
2024.08.11 00:00:00,2024.08.11 00:00:00,6231.35900,6266.26800,6220.85900,6263.42100
2024.08.11 01:00:00,2024.08.11 01:00:00,6263.41100,6264.67100,6243.00100,6243.00100
2024.08.11 02:00:00,2024.08.11 02:00:00,6242.97800,6242.97800,6207.28500,6216.29300
2024.08.11 03:00:00,2024.08.11 03:00:00,6216.28800,6243.01800,6209.89800,6227.62300
2024.08.11 04:00:00,2024.08.11 04:00:00,6227.61300,6241.91300,6225.76000,6233.63100
2024.08.11 05:00:00,2024.08.11 05:00:00,6233.60700,6247.65200,6226.98100,6238.27000
2024.08.11 06:00:00,2024.08.11 06:00:00,6238.27000,6287.92300,6236.99500,6269.60500
2024.08.11 07:00:00,2024.08.11 07:00:00,6269.59800,6294.00200,6256.96700,6292.65000
2024.08.11 08:00:00,2024.08.11 08:00:00,6292.64300,6302.28500,6273.46600,6279.72400
2024.08.11 09:00:00,2024.08.11 09:00:00,6279.72200,6279.72200,6257.02200,6269.51100
2024.08.11 10:00:00,2024.08.11 10:00:00,6269.50300,6283.06800,6257.55700,6260.83100
2024.08.11 11:00:00,2024.08.11 11:00:00,6260.82000,6275.48200,6256.04400,6272.45900
2024.08.11 12:00:00,2024.08.11 12:00:00,6272.45500,6272.45500,6253.78400,6253.95600
2024.08.11 13:00:00,2024.08.11 13:00:00,6253.93500,6289.13700,6246.32200,6270.16900
2024.08.11 14:00:00,2024.08.11 14:00:00,6270.16600,6278.31800,6259.00800,6262.18300
2024.08.11 15:00:00,2024.08.11 15:00:00,6262.16800,6284.66500,6247.20000,6276.50700
2024.08.11 16:00:00,2024.08.11 16:00:00,6276.50400,6289.20400,6270.97600,6288.96500
2024.08.11 17:00:00,2024.08.11 17:00:00,6288.95900,6314.32100,6282.89900,6304.99500
2024.08.11 18:00:00,2024.08.11 18:00:00,6304.98900,6314.25100,6294.06500,6313.52700
2024.08.11 19:00:00,2024.08.11 19:00:00,6313.52000,6327.01700,6300.89500,6300.89500
2024.08.11 20:00:00,2024.08.11 20:00:00,6300.88900,6322.59400,6290.54800,6317.81000
2024.08.11 21:00:00,2024.08.11 21:00:00,6317.79200,6318.04900,6293.31400,6293.31400
2024.08.11 22:00:00,2024.08.11 22:00:00,6293.30900,6302.60400,6270.15800,6291.88900
2024.08.11 23:00:00,2024.08.11 23:00:00,6291.87700,6319.73000,6285.99700,6311.23400
2024.08.12 00:00:00,2024.08.12 00:00:00,6311.22700,6311.22700,6278.91500,6278.91500
2024.08.12 01:00:00,2024.08.12 01:00:00,6278.89900,6325.66900,6276.78700,6317.57700
2024.08.12 02:00:00,2024.08.12 02:00:00,6317.57700,6326.07400,6302.13200,6315.61700
2024.08.12 03:00:00,2024.08.12 03:00:00,6315.60200,6326.31600,6306.36700,6308.25700
2024.08.12 04:00:00,2024.08.12 04:00:00,6308.24300,6342.22500,6303.83900,6328.54900
2024.08.12 05:00:00,2024.08.12 05:00:00,6328.53200,6331.13600,6310.04500,6316.28600
2024.08.12 06:00:00,2024.08.12 06:00:00,6316.24700,6320.95800,6305.11300,6314.74100
2024.08.12 07:00:00,2024.08.12 07:00:00,6314.70700,6336.41800,6308.10900,6325.62900
2024.08.12 08:00:00,2024.08.12 08:00:00,6325.61500,6334.58900,6316.95800,6316.95800
2024.08.12 09:00:00,2024.08.12 09:00:00,6316.95700,6316.95700,6289.83700,6302.51600
2024.08.12 10:00:00,2024.08.12 10:00:00,6302.50100,6302.50100,6273.10100,6278.32600
2024.08.12 11:00:00,2024.08.12 11:00:00,6278.30600,6288.36200,6270.89700,6279.79200
2024.08.12 12:00:00,2024.08.12 12:00:00,6279.77800,6279.77800,6260.15000,6264.55500
2024.08.12 13:00:00,2024.08.12 13:00:00,6264.52700,6272.27500,6237.37700,6267.56300
2024.08.12 14:00:00,2024.08.12 14:00:00,6267.55800,6321.04900,6259.80500,6320.22400
2024.08.12 15:00:00,2024.08.12 15:00:00,6320.19900,6338.62900,6319.91200,6329.42200
2024.08.12 16:00:00,2024.08.12 16:00:00,6329.41500,6362.56800,6315.69500,6360.99500
2024.08.12 17:00:00,2024.08.12 17:00:00,6360.98700,6392.09500,6347.36600,6381.52300
2024.08.12 18:00:00,2024.08.12 18:00:00,6381.51100,6402.19300,6375.23100,6383.55900
2024.08.12 19:00:00,2024.08.12 19:00:00,6383.55400,6408.53600,6370.47000,6393.11400
2024.08.12 20:00:00,2024.08.12 20:00:00,6393.09600,6393.37300,6369.66500,6386.94400
2024.08.12 21:00:00,2024.08.12 21:00:00,6386.93600,6386.93600,6360.39700,6365.86600
2024.08.12 22:00:00,2024.08.12 22:00:00,6365.85200,6367.20800,6355.13000,6355.13000
2024.08.12 23:00:00,2024.08.12 23:00:00,6355.10900,6387.30900,6340.68000,6383.38800
2024.08.13 00:00:00,2024.08.13 00:00:00,6383.38300,6391.16100,6369.03300,6373.95200
2024.08.13 01:00:00,2024.08.13 01:00:00,6373.94500,6414.64900,6370.11800,6407.15200
2024.08.13 02:00:00,2024.08.13 02:00:00,6407.14800,6460.00900,6403.07900,6456.47700
2024.08.13 03:00:00,2024.08.13 03:00:00,6456.47100,6459.17400,6435.03900,6441.13800
2024.08.13 04:00:00,2024.08.13 04:00:00,6441.13400,6443.03400,6427.31500,6427.31500
2024.08.13 05:00:00,2024.08.13 05:00:00,6427.30400,6447.52400,6423.32800,6424.44300
2024.08.13 06:00:00,2024.08.13 06:00:00,6424.42200,6429.18900,6402.67800,6408.44200
2024.08.13 07:00:00,2024.08.13 07:00:00,6408.43500,6408.43500,6387.89400,6390.68100
2024.08.13 08:00:00,2024.08.13 08:00:00,6390.66300,6390.66300,6372.36400,6372.36400
2024.08.13 09:00:00,2024.08.13 09:00:00,6372.35100,6394.83200,6367.38200,6376.30000
2024.08.13 10:00:00,2024.08.13 10:00:00,6376.29000,6376.29000,6347.76800,6349.98000
2024.08.13 11:00:00,2024.08.13 11:00:00,6349.96500,6349.96500,6333.92800,6335.29300
2024.08.13 12:00:00,2024.08.13 12:00:00,6335.29300,6338.69400,6313.83400,6313.83400
2024.08.13 13:00:00,2024.08.13 13:00:00,6313.82600,6403.59800,6312.94100,6391.53700
2024.08.13 14:00:00,2024.08.13 14:00:00,6391.52500,6411.60200,6384.72500,6394.51700
2024.08.13 15:00:00,2024.08.13 15:00:00,6394.51300,6404.26800,6376.74500,6392.66200
2024.08.13 16:00:00,2024.08.13 16:00:00,6392.65000,6441.94700,6390.88100,6423.41100
2024.08.13 17:00:00,2024.08.13 17:00:00,6423.39700,6469.58700,6418.96600,6463.51200
2024.08.13 18:00:00,2024.08.13 18:00:00,6463.49300,6463.49300,6432.84000,6439.97200
2024.08.13 19:00:00,2024.08.13 19:00:00,6439.96600,6461.62800,6439.14000,6450.75500
2024.08.13 20:00:00,2024.08.13 20:00:00,6450.74200,6483.89100,6449.26000,6472.23100
2024.08.13 21:00:00,2024.08.13 21:00:00,6472.22100,6501.69100,6461.87200,6501.64700
2024.08.13 22:00:00,2024.08.13 22:00:00,6501.61700,6551.80000,6496.46300,6542.88000
2024.08.13 23:00:00,2024.08.13 23:00:00,6542.86400,6550.67100,6538.57200,6545.72200
2024.08.14 00:00:00,2024.08.14 00:00:00,6545.71700,6568.63800,6545.39800,6561.78400
2024.08.14 01:00:00,2024.08.14 01:00:00,6561.77000,6561.77000,6532.92900,6541.77500
2024.08.14 02:00:00,2024.08.14 02:00:00,6541.76900,6549.90400,6533.43000,6535.74900
2024.08.14 03:00:00,2024.08.14 03:00:00,6535.73600,6546.10400,6526.89700,6526.89700
2024.08.14 04:00:00,2024.08.14 04:00:00,6526.88500,6558.52500,6517.95300,6548.02200
2024.08.14 05:00:00,2024.08.14 05:00:00,6547.99200,6548.76200,6517.47900,6517.47900
2024.08.14 06:00:00,2024.08.14 06:00:00,6517.47800,6556.38700,6514.56500,6547.90600
2024.08.14 07:00:00,2024.08.14 07:00:00,6547.88800,6552.90500,6527.64500,6527.64500
2024.08.14 08:00:00,2024.08.14 08:00:00,6527.64300,6558.24000,6523.19000,6537.95100
2024.08.14 09:00:00,2024.08.14 09:00:00,6537.94200,6557.41200,6531.69600,6531.69600
2024.08.14 10:00:00,2024.08.14 10:00:00,6531.65600,6531.93000,6509.73200,6526.25200
2024.08.14 11:00:00,2024.08.14 11:00:00,6526.24400,6526.59200,6509.43100,6515.27600
2024.08.14 12:00:00,2024.08.14 12:00:00,6515.23600,6515.23600,6486.07900,6488.78800
2024.08.14 13:00:00,2024.08.14 13:00:00,6488.77200,6504.67500,6467.23400,6496.38600
2024.08.14 14:00:00,2024.08.14 14:00:00,6496.36600,6496.36600,6462.18800,6465.16200
2024.08.14 15:00:00,2024.08.14 15:00:00,6465.14900,6481.83800,6460.01400,6468.86500
2024.08.14 16:00:00,2024.08.14 16:00:00,6468.84000,6468.84000,6441.81600,6441.81600
2024.08.14 17:00:00,2024.08.14 17:00:00,6441.80500,6441.80500,6417.64800,6423.32200
2024.08.14 18:00:00,2024.08.14 18:00:00,6423.30900,6423.30900,6391.59200,6402.57300
2024.08.14 19:00:00,2024.08.14 19:00:00,6402.54900,6416.50700,6390.62300,6397.15000
2024.08.14 20:00:00,2024.08.14 20:00:00,6397.14800,6397.14800,6370.21800,6386.68900
2024.08.14 21:00:00,2024.08.14 21:00:00,6386.66600,6426.90000,6378.75200,6425.32600
2024.08.14 22:00:00,2024.08.14 22:00:00,6425.30800,6433.07000,6409.86800,6426.69500
2024.08.14 23:00:00,2024.08.14 23:00:00,6426.68800,6432.77100,6398.90800,6398.90800
2024.08.15 00:00:00,2024.08.15 00:00:00,6398.89200,6407.99200,6389.91600,6403.47700
2024.08.15 01:00:00,2024.08.15 01:00:00,6403.47100,6415.82600,6377.33900,6386.98100
2024.08.15 02:00:00,2024.08.15 02:00:00,6386.97700,6425.70400,6385.53400,6414.08500
2024.08.15 03:00:00,2024.08.15 03:00:00,6414.05400,6425.94900,6405.42000,6405.42000
2024.08.15 04:00:00,2024.08.15 04:00:00,6405.40700,6411.07500,6387.57800,6405.85800
2024.08.15 05:00:00,2024.08.15 05:00:00,6405.85300,6405.85300,6380.13700,6397.36700
2024.08.15 06:00:00,2024.08.15 06:00:00,6397.35800,6397.35800,6374.79500,6381.00700
2024.08.15 07:00:00,2024.08.15 07:00:00,6381.00300,6408.34100,6377.64100,6406.23700
2024.08.15 08:00:00,2024.08.15 08:00:00,6406.22000,6416.82200,6396.16200,6397.16800
2024.08.15 09:00:00,2024.08.15 09:00:00,6397.16500,6434.65800,6391.70600,6429.30400
2024.08.15 10:00:00,2024.08.15 10:00:00,6429.26600,6452.88000,6425.38100,6432.57000
2024.08.15 11:00:00,2024.08.15 11:00:00,6432.56600,6448.52700,6425.20000,6440.01000
2024.08.15 12:00:00,2024.08.15 12:00:00,6440.00700,6446.58600,6424.82200,6437.71600
2024.08.15 13:00:00,2024.08.15 13:00:00,6437.71300,6452.76500,6432.03000,6440.25500
2024.08.15 14:00:00,2024.08.15 14:00:00,6440.25500,6454.95300,6431.13900,6431.13900
2024.08.15 15:00:00,2024.08.15 15:00:00,6431.11900,6450.43500,6425.49900,6440.72100
2024.08.15 16:00:00,2024.08.15 16:00:00,6440.68100,6482.43900,6432.74400,6481.96400
2024.08.15 17:00:00,2024.08.15 17:00:00,6481.95900,6540.01600,6480.68400,6534.93600
2024.08.15 18:00:00,2024.08.15 18:00:00,6534.92200,6558.29300,6531.32700,6541.09700
2024.08.15 19:00:00,2024.08.15 19:00:00,6541.08200,6628.52700,6537.47400,6610.63100
2024.08.15 20:00:00,2024.08.15 20:00:00,6610.62200,6617.56200,6588.04400,6593.94400
2024.08.15 21:00:00,2024.08.15 21:00:00,6593.94400,6593.94400,6560.29600,6574.77600
2024.08.15 22:00:00,2024.08.15 22:00:00,6574.76900,6582.56600,6568.26500,6569.59200
2024.08.15 23:00:00,2024.08.15 23:00:00,6569.57900,6583.62800,6562.18200,6576.10300
2024.08.16 00:00:00,2024.08.16 00:00:00,6576.08600,6581.83300,6558.46100,6558.46100
2024.08.16 01:00:00,2024.08.16 01:00:00,6558.44700,6558.44700,6532.85800,6532.85800
2024.08.16 02:00:00,2024.08.16 02:00:00,6532.83700,6534.02100,6514.22300,6526.59900
2024.08.16 03:00:00,2024.08.16 03:00:00,6526.59700,6535.81800,6511.73900,6525.54700
2024.08.16 04:00:00,2024.08.16 04:00:00,6525.51400,6565.28000,6514.70000,6565.10900
2024.08.16 05:00:00,2024.08.16 05:00:00,6565.09300,6570.81800,6547.97500,6549.16500
2024.08.16 06:00:00,2024.08.16 06:00:00,6549.16100,6577.56100,6537.77200,6570.39700
2024.08.16 07:00:00,2024.08.16 07:00:00,6570.38500,6570.38500,6538.56000,6542.70000
